URL,Title,Publication Date
https://www.nu.nl/tag/Jonas%20Vingegaard,N/A,N/A
https://www.nu.nl/wielrennen/6280915/vingegaard-helpt-kuss-richting-eindzege-vuelta-wil-hem-terugbetalen.html,Vingegaard helpt Kuss richting eindzege Vuelta: 'Wil hem terugbetalen',14 sep 2023 om 19:00
https://www.nu.nl/wielrennen/6280886/knecht-vingegaard-houdt-woord-in-bergrit-vuelta-evenepoel-boekt-derde-zege.html,"'Knecht' Vingegaard houdt woord in bergrit Vuelta, Evenepoel boekt derde zege",14 sep 2023 om 18:04
https://www.nu.nl/wielrennen/6280763/vingegaard-doet-opmerkelijke-uitspraak-ik-hoop-dat-kuss-de-vuelta-wint.html,Vingegaard doet opmerkelijke uitspraak: 'Ik hoop dat Kuss de Vuelta wint',13 sep 2023 om 18:41
https://www.nu.nl/wielrennen/6280740/jumbo-visma-deelt-nekslag-uit-in-vuelta-met-ongekend-machtsvertoon-op-angliru.html,Jumbo-Visma deelt nekslag uit in Vuelta met ongekend machtsvertoon op Angliru,13 sep 2023 om 17:24
https://www.nu.nl/tag/Primoz%20Roglic,N/A,N/A
https://www.nu.nl/wielrennen/6280303/ervaren-rui-costa-slaat-toe-in-spectaculaire-vuelta-rit-evenepoel-komt-net-tekort.html,"Ervaren Rui Costa slaat toe in spectaculaire Vuelta-rit, Evenepoel komt net tekort",10 sep 2023 om 17:11
https://www.nu.nl/tag/Rui%20Costa,N/A,N/A
https://www.nu.nl/wielrennen/4498686/eindzege-costa-in-abu-dhabi-dumoulin-derde-slotrit-yas-marina.html,"Wielrennen Eindzege Costa in Abu Dhabi, Dumoulin derde na slotrit op Yas Marina",26 feb 2017 om 18:29
https://www.nu.nl/tag/Caleb%20Ewan,N/A,N/A
https://www.nu.nl/tour-de-france/6272446/lotto-dstny-baas-haalt-uit-naar-ewan-als-je-zo-opgeeft-is-dit-geen-sport-voor-je.html,"Lotto Dstny-baas haalt uit naar Ewan: 'Als je zo opgeeft, is dit geen sport voor je'",14 jul 2023 om 23:50
https://www.nu.nl/tour-de-france/6272432/minimaal-verlies-op-grand-colombier-voelt-bijna-als-winst-voor-vingegaard-in-tour.html,Minimaal verlies op Grand Colombier voelt bijna als winst voor Vingegaard in Tour,14 jul 2023 om 20:22
https://www.nu.nl/tour-de-france/6272411/spanning-in-tour-neemt-verder-toe-pogacar-nadert-vingegaard-tot-op-9-seconden.html,Spanning in Tour neemt verder toe: Pogacar nadert Vingegaard tot op 9 seconden,14 jul 2023 om 17:17
https://www.nu.nl/tour-de-france/6272293/lars-van-den-berg-rijdt-tour-in-franse-ploeg-zoveel-gejuich-voor-pinot.html,NU+ Lars van den Berg rijdt Tour in Franse ploeg: 'Zóveel gejuich voor Pinot',14 jul 2023 om 05:10
https://www.nu.nl/tour-de-france/6271334/vooruitblik-etappe-13-tour-de-france-twee-koersen-voor-de-prijs-van-een.html,Vooruitblik etappe 13 Tour de France: Twee koersen voor de prijs van één,13 jul 2023 om 17:43
https://www.nu.nl/tour-de-france/6272269/van-der-poel-valt-aan-tegen-beter-weten-in-lichaam-is-nog-niet-klaar-voor-ritzege.html,Van der Poel valt aan tegen beter weten in: 'Lichaam is nog niet klaar voor ritzege',13 jul 2023 om 18:19
https://www.nu.nl/tour-de-france/6272238/van-der-poel-kleurt-zinderende-tour-etappe-maar-moet-zege-aan-izagirre-laten.html,"Van der Poel kleurt zinderende Tour-etappe, maar moet zege aan Izagirre laten",13 jul 2023 om 17:18
https://www.nu.nl/tour-de-france/6271334/vooruitblik-etappe-13-tour-de-france-pogacar-en-johannessen-kennen-slotklim.html,Vooruitblik etappe 13 Tour de France: Twee koersen voor de prijs van één,13 jul 2023 om 17:43
https://www.nu.nl/tour-de-france/6272210/opgave-in-tour-de-france-valt-jakobsen-erg-zwaar-heb-een-traantje-gelaten.html,Opgave in Tour de France valt Jakobsen erg zwaar: 'Heb een traantje gelaten',13 jul 2023 om 13:38
https://www.nu.nl/tour-de-france/6272186/cavendish-met-succes-geopereerd-ben-overdonderd-door-alle-liefde-en-steun.html,Cavendish met succes geopereerd: 'Ben overdonderd door alle liefde en steun',13 jul 2023 om 11:30
https://www.nu.nl/tour-de-france/6271537/valpartij-verpest-droom-cavendish-sprinter-verlaat-tour-door-sleutelbeenbreuk.html,Valpartij verpest droom Cavendish: sprinter verlaat Tour door sleutelbeenbreuk,08 jul 2023 om 15:50
https://www.nu.nl/tour-de-france/6271434/geen-wielerhistorie-voor-cavendish-na-schakelprobleem-ben-heel-teleurgesteld.html,Geen wielerhistorie voor Cavendish na schakelprobleem: 'Ben héél teleurgesteld',07 jul 2023 om 18:59
https://www.nu.nl/tour-de-france/6270933/vooruitblik-etappe-8-tour-de-france-finale-is-uiterst-geschikt-voor-van-der-poel.html,Vooruitblik etappe 8 Tour de France: Finale is uiterst geschikt voor Van der Poel,07 jul 2023 om 17:47
https://www.nu.nl/tour-de-france/6271405/duo-philipsen-van-der-poel-opnieuw-onklopbaar-in-tour-derde-ritzege-voor-belg.html,Duo Philipsen-Van der Poel opnieuw onklopbaar in Tour: derde ritzege voor Belg,07 jul 2023 om 17:17
https://www.nu.nl/tour-de-france/6271470/groenewegen-beleeft-nog-geen-gelukkige-tour-moest-paar-keer-remmen-in-sprint.html,Groenewegen beleeft nog geen gelukkige Tour: 'Moest paar keer remmen in sprint',07 jul 2023 om 23:35
https://www.nu.nl/tour-de-france/6271430/tour-van-philipsen-met-hattrick-nu-al-geslaagd-had-je-voor-gek-verklaard.html,Tour van Philipsen met hattrick nu al geslaagd: 'Had je voor gek verklaard',07 jul 2023 om 18:51
https://www.nu.nl/tag/Jasper%20Philipsen,N/A,N/A
https://www.nu.nl/tour-de-france/6273577/reacties-na-verrassende-zege-meeus-op-champs-elysees.html,Liveblog Reacties na verrassende zege Meeus op Champs-Élysées,23 jul 2023 om 15:58
https://www.nu.nl/wielrennen/6273257/eenkhoorn-begrijpt-opmerkelijke-actie-philipsen-niet-dit-slaat-nergens-op.html,Eenkhoorn begrijpt opmerkelijke actie Philipsen niet: 'Dit slaat nergens op',20 jul 2023 om 19:26
https://www.nu.nl/wielrennen/6273240/spectaculaire-finale-in-tour-etappe-asgreen-klopt-eenkhoorn-en-stunt-met-ritzege.html,Spectaculaire finale in Tour-etappe: Asgreen klopt Eenkhoorn en stunt met ritzege,20 jul 2023 om 17:53
https://www.nu.nl/tour-de-france/6273264/eenkhoorn-dicht-bij-wonderlijke-tour-zege-campenaerts-is-eigenlijk-knettergek.html,Eenkhoorn dicht bij wonderlijke Tour-zege: 'Campenaerts is eigenlijk knettergek',20 jul 2023 om 19:59
https://www.nu.nl/tour-de-france/6273252/asgreen-prijst-medevluchters-na-beladen-ritwinst-verdienden-alle-vier-de-zege.html,Asgreen prijst medevluchters na beladen ritwinst: 'Verdienden alle vier de zege',20 jul 2023 om 18:45
https://www.nu.nl/tour-de-france/6272165/vooruitblik-etappe-19-tour-de-france-mooi-klusje-voor-mathieu-van-der-poel.html,Vooruitblik etappe 19 Tour de France: Mooi klusje voor Mathieu van der Poel,20 jul 2023 om 17:54
https://www.nu.nl/tour-de-france/6272135/jasper-disaster-is-nu-de-beste-sprinter-ter-wereld-hij-lijkt-niet-te-stoppen.html,NU+ 'Jasper Disaster' is nu de beste sprinter ter wereld: 'Hij lijkt niet te stoppen',13 jul 2023 om 05:13
https://www.nu.nl/tour-de-france/6272119/groenewegen-geloofde-heilig-in-ritzege-maar-er-kwam-een-groene-gast-overheen.html,Groenewegen geloofde heilig in ritzege: 'Maar er kwam een groene gast overheen',12 jul 2023 om 19:13
https://www.nu.nl/tour-de-france/6271333/vooruitblik-etappe-12-tour-de-france-drietrapsraket-aan-beklimmingen-in-finale.html,Vooruitblik etappe 12 Tour de France: Drietrapsraket aan beklimmingen in finale,12 jul 2023 om 17:38
https://www.nu.nl/tour-de-france/6272105/superieure-philipsen-verslaat-groenewegen-en-boekt-vierde-sprintzege-in-tour.html,Superieure Philipsen verslaat Groenewegen en boekt vierde sprintzege in Tour,12 jul 2023 om 17:33
https://www.nu.nl/tour-de-france/6272053/van-der-poel-lijkt-na-mindere-tour-dag-weer-in-orde-hij-voelt-zich-veel-beter.html,Van der Poel lijkt na mindere Tour-dag weer in orde: 'Hij voelt zich veel beter',12 jul 2023 om 12:55
https://www.nu.nl/tour-de-france/6271999/krijgen-types-van-der-poel-minder-kansen-in-tour-ze-willen-grote-cols.html,NU+ Krijgen types-Van der Poel minder kansen in Tour? 'Ze willen grote cols',12 jul 2023 om 05:09
https://www.nu.nl/tour-de-france/6271970/fabio-jakobsen-op-dit-soort-dagen-twijfel-ik-of-ik-wel-tour-waardig-ben.html,Fabio Jakobsen: 'Op dit soort dagen twijfel ik of ik wel Tour-waardig ben',11 jul 2023 om 19:00
https://www.nu.nl/tour-de-france/6271329/vooruitblik-etappe-11-tour-de-france-heeft-ploeg-van-der-poel-nog-kameraden.html,Vooruitblik etappe 11 Tour de France: Heeft ploeg Van der Poel nog kameraden?,11 jul 2023 om 17:18
https://www.nu.nl/tour-de-france/6271962/van-aert-en-vingegaard-ontkennen-tour-gerucht-wout-gaat-nergens-heen.html,Van Aert en Vingegaard ontkennen Tour-gerucht: 'Wout gaat nergens heen',11 jul 2023 om 18:10
https://www.nu.nl/tour-de-france/6271946/vluchter-bilbao-bezorgt-ploeg-overleden-mader-emotionele-ritzege-in-tour.html,Vluchter Bilbao bezorgt ploeg overleden Mäder emotionele ritzege in Tour,11 jul 2023 om 17:14
https://www.nu.nl/tour-de-france/6271961/pello-bilbao-vecht-tegen-tranen-na-ritzege-in-tour-deze-was-voor-gino.html,Pello Bilbao vecht tegen tranen na ritzege in Tour: 'Deze was voor Gino',11 jul 2023 om 18:15
https://www.nu.nl/tag/Bahrain%20Victorious,N/A,N/A
https://www.nu.nl/wielrennen/6268395/ploeg-van-overleden-gino-mader-trekt-zich-terug-uit-ronde-van-zwitserland.html,Ploeg van overleden Gino Mäder trekt zich terug uit Ronde van Zwitserland,17 jun 2023 om 08:38
https://www.nu.nl/wielrennen/6268333/aangeslagen-peloton-brengt-eerbetoon-aan-mader-in-zwitserland.html,In beeld Aangeslagen peloton brengt eerbetoon aan Mäder in Zwitserland,16 jun 2023 om 17:03
https://www.nu.nl/wielrennen/6268264/wielrenner-gino-mader-26-overleden-na-valpartij-in-ronde-van-zwitserland.html,Wielrenner Gino Mäder (26) overleden na valpartij in Ronde van Zwitserland,16 jun 2023 om 12:30
https://www.nu.nl/wielrennen/6268289/zesde-etappe-ronde-van-zwitserland-geneutraliseerd-na-overlijden-mader.html,Zesde etappe Ronde van Zwitserland geneutraliseerd na overlijden Mäder,16 jun 2023 om 14:09
https://www.nu.nl/wielrennen/6268284/wielerwereld-kapot-van-overlijden-gino-mader-26-hier-zijn-geen-woorden-voor.html,Wielerwereld kapot van overlijden Gino Mäder (26): 'Hier zijn geen woorden voor',16 jun 2023 om 13:41
https://www.nu.nl/wielrennen/6268179/zwitserse-renner-mader-gereanimeerd-na-zware-valpartij-in-ronde-van-zwitserland.html,Zwitserse renner Mäder gereanimeerd na zware valpartij in Ronde van Zwitserland,15 jun 2023 om 19:59
https://www.nu.nl/wielrennen/6268166/evenepoel-haalt-uit-naar-organisatie-in-zwitserland-onverantwoorde-afdaling.html,Evenepoel haalt uit naar organisatie in Zwitserland: 'Onverantwoorde afdaling',15 jun 2023 om 18:30
https://www.nu.nl/wielrennen/6268142/ayuso-imponeert-in-koninginnenrit-ronde-van-zwitserland-evenepoel-verliest-tijd.html,"Ayuso imponeert in koninginnenrit Ronde van Zwitserland, Evenepoel verliest tijd",15 jun 2023 om 16:26
https://www.nu.nl/wielrennen/6267988/gall-slaat-dubbelslag-met-ritwinst-en-leiderstrui-in-zwitserland-kelderman-vijfde.html,"Gall slaat dubbelslag met ritwinst en leiderstrui in Zwitserland, Kelderman vijfde",14 jun 2023 om 16:29
https://www.nu.nl/wielrennen/6267987/groenewegen-toont-tour-vorm-met-ritzege-in-slovenie-jakobsen-tweede-in-belgie.html,"Groenewegen toont Tour-vorm met ritzege in Slovenië, Jakobsen tweede in België",14 jun 2023 om 16:28
https://www.nu.nl/wielrennen/6267882/kelderman-rijdt-top-zeven-binnen-in-zwitserland-hij-kan-met-de-besten-omhoog.html,Kelderman rijdt top zeven binnen in Zwitserland: 'Hij kan met de besten omhoog',13 jun 2023 om 21:44
https://www.nu.nl/wielrennen/6267853/skjelmose-slaat-dubbelslag-met-dagzege-en-leiderstrui-in-ronde-van-zwitserland.html,Skjelmose slaat dubbelslag met dagzege en leiderstrui in Ronde van Zwitserland,13 jun 2023 om 17:37
https://www.nu.nl/wielrennen/6267707/van-aert-en-demare-moeten-sprintzege-aan-girmay-laten-in-zwitserland.html,Van Aert en Démare moeten sprintzege aan Girmay laten in Zwitserland,12 jun 2023 om 17:17
https://www.nu.nl/wielrennen/6267565/kung-klopt-evenepoel-en-van-aert-in-openingstijdrit-ronde-van-zwitserland.html,Küng klopt Evenepoel en Van Aert in openingstijdrit Ronde van Zwitserland,11 jun 2023 om 17:35
https://www.nu.nl/wielrennen/6264354/evenepoel-houdt-na-giro-opgave-vast-aan-plannen-geen-tour-en-vuelta.html,Evenepoel houdt na Giro-opgave vast aan plannen: geen Tour en Vuelta,19 mei 2023 om 14:18
https://www.nu.nl/wielrennen/6263901/giro-peloton-gevloerd-door-corona-doorfietsen-is-roofbouw-op-het-hart.html,Giro-peloton gevloerd door corona: 'Doorfietsen is roofbouw op het hart',16 mei 2023 om 16:53
https://www.nu.nl/tag/Ronde%20van%20Zwitserland,N/A,N/A
https://www.nu.nl/wielrennen/6268717/gasparrini-maakt-in-ronde-van-zwitserland-einde-aan-knappe-zegereeks-sd-worx.html,Gasparrini maakt in Ronde van Zwitserland einde aan knappe zegereeks SD Worx,19 jun 2023 om 16:55
https://www.nu.nl/wielrennen/6268567/ayuso-klopt-evenepoel-in-slottijdrit-ronde-van-zwitserland-skjelmose-eindwinnaar.html,"Ayuso klopt Evenepoel in slottijdrit Ronde van Zwitserland, Skjelmose eindwinnaar",18 jun 2023 om 17:25
https://www.nu.nl/wielrennen/6268557/sheffield-mag-ziekenhuis-verlaten-na-zware-val-in-ronde-van-zwitserland.html,Sheffield mag ziekenhuis verlaten na zware val in Ronde van Zwitserland,18 jun 2023 om 15:21
https://www.nu.nl/wielrennen/6268464/evenepoel-eert-overleden-mader-met-winst-versoberde-etappe-in-zwitserland.html,Evenepoel eert overleden Mäder met winst versoberde etappe in Zwitserland,17 jun 2023 om 17:07
https://www.nu.nl/wielrennen/6268218/ronde-van-zwitserland-schrapt-beklimmingen-om-neergestorte-rotsmassa.html,Ronde van Zwitserland schrapt beklimmingen om neergestorte rotsmassa,16 jun 2023 om 08:18
https://www.nu.nl/tag/Wout%20Van%20Aert,N/A,N/A
https://www.nu.nl/wielrennen/6281770/van-aert-vecht-tegen-de-tranen-na-afscheid-van-hooydonck-echt-onrechtvaardig.html,Van Aert vecht tegen de tranen na afscheid Van Hooydonck: 'Echt onrechtvaardig',20 sep 2023 om 18:47
https://www.nu.nl/wielrennen/6281756/jumbo-visma-renner-van-hooydonck-27-beeindigt-carriere-vanwege-hartklachten.html,Jumbo-Visma-renner Van Hooydonck (27) beëindigt carrière vanwege hartklachten,20 sep 2023 om 16:59
https://www.nu.nl/wielrennen/6279923/bijzondere-truc-jumbo-visma-niet-kooij-maar-van-aert-wint-in-groot-brittannie.html,"Bijzondere truc Jumbo-Visma: niet Kooij, maar Van Aert wint in Groot-Brittannië",07 sep 2023 om 16:43
https://www.nu.nl/achterklap/6273329/wielrenner-wout-van-aert-vader-geworden-van-tweede-zoon.html,Wielrenner Wout van Aert vader geworden van tweede zoon,21 jul 2023 om 12:29
https://www.nu.nl/tour-de-france/6272065/skjelmose-heeft-spijt-van-verspreiden-gerucht-over-van-aert-snap-dat-hij-boos-is.html,Skjelmose heeft spijt van verspreiden gerucht over Van Aert: 'Snap dat hij boos is',12 jul 2023 om 13:47
https://www.nu.nl/tour-de-france/6271554/zelfkritische-van-aert-baalt-van-gemiste-kans-tour-van-net-niet-voor-mij.html,Zelfkritische Van Aert baalt van gemiste kans: 'Tour van 'net niet' voor mij',08 jul 2023 om 17:47
https://www.nu.nl/tour-de-france/6271551/pedersen-houdt-philipsen-van-vierde-ritzege-af-in-tour-groenewegen-vierde.html,"Pedersen houdt Philipsen van vierde ritzege af in Tour, Groenewegen vierde",08 jul 2023 om 16:58
https://www.nu.nl/tour-de-france/6271537/valpartij-verpest-droom-cavendish-sprinter-geeft-op-in-tour-de-france.html,Valpartij verpest droom Cavendish: sprinter verlaat Tour door sleutelbeenbreuk,08 jul 2023 om 15:50
https://www.nu.nl/tour-de-france/6271190/vijf-jaar-na-depressie-aast-cavendish-op-tour-record-schrijf-hem-nooit-af.html,NU+ Vijf jaar na depressie aast Cavendish op Tour-record: 'Schrijf hem nooit af',07 jul 2023 om 05:19
https://www.nu.nl/wielrennen/6264670/emotionele-cavendish-over-pensioen-wil-bij-elke-verjaardag-van-mijn-zoon-zijn.html,Emotionele Cavendish over pensioen: 'Wil bij elke verjaardag van mijn zoon zijn',22 mei 2023 om 14:49
https://www.nu.nl/wielrennen/6264619/wielericoon-cavendish-38-zet-na-dit-seizoen-punt-achter-imposante-carriere.html,Wielericoon Cavendish (38) zet na dit seizoen punt achter imposante carrière,22 mei 2023 om 14:01
https://www.nu.nl/tag/Mark%20Cavendish,N/A,N/A
https://www.nu.nl/tour-de-france/6271604/astana-teambaas-vinokourov-wil-cavendish-verleiden-om-toch-nog-door-te-gaan.html,Astana-teambaas Vinokourov wil Cavendish verleiden om tóch nog door te gaan,09 jul 2023 om 13:04
https://www.nu.nl/tour-de-france/6270949/vooruitblik-etappe-9-tour-de-france-aankomst-op-een-legendarische-vulkaan.html,Vooruitblik etappe 9 Tour de France: Aankomst op een legendarische vulkaan,08 jul 2023 om 17:09
https://www.nu.nl/tour-de-france/6271555/pedersen-denkt-aan-legende-cavendish-na-zege-triest-dat-zijn-tour-zo-eindigt.html,Pedersen denkt aan 'legende' Cavendish na zege: 'Triest dat zijn Tour zo eindigt',08 jul 2023 om 17:50
https://www.nu.nl/tour-de-france/6269684/astana-kopman-cavendish-wil-met-hulp-bol-tour-record-alleen-op-naam-krijgen.html,Astana-kopman Cavendish wil met hulp Bol Tour-record alleen op naam krijgen,26 jun 2023 om 15:38
https://www.nu.nl/wielrennen/6265618/geemotioneerde-cavendish-na-droomzege-in-giro-heb-heel-goede-vrienden.html,Geëmotioneerde Cavendish na droomzege in Giro: 'Heb heel goede vrienden',28 mei 2023 om 19:38
https://www.nu.nl/sport-overig/6250272/daders-gewelddadige-overval-op-gezin-cavendish-krijgen-zeker-twaalf-jaar-cel.html,Daders gewelddadige overval op gezin Cavendish krijgen zeker twaalf jaar cel,07 feb 2023 om 16:01
https://www.nu.nl/wielrennen/6247338/cavendish-tekent-bij-astana-en-hoopt-dit-jaar-tour-record-merckx-te-verbeteren.html,Cavendish tekent bij Astana en hoopt dit jaar Tour-record Merckx te verbeteren,17 jan 2023 om 14:33
https://www.nu.nl/wielrennen/6246735/wielerseizoen-van-start-met-tour-down-under-dit-zijn-de-opvallendste-transfers.html,Wielerseizoen van start met Tour Down Under: dit zijn de opvallendste transfers,16 jan 2023 om 05:33
https://www.nu.nl/wielrennen/6227549/de-wielerkalender-van-2023.html,De wielerkalender van 2023,20 okt 2022 om 14:36
https://www.nu.nl/wielrennen/6243887/wilco-kelderman-ik-hoef-niet-meer-altijd-per-se-voor-mezelf-te-rijden.html,Wilco Kelderman: 'Ik hoef niet meer altijd per se voor mezelf te rijden',23 dec 2022 om 13:47
https://www.nu.nl/wielrennen/6243794/dylan-van-baarle-is-klaar-om-nederlands-uithangbord-van-jumbo-visma-te-worden.html,Dylan van Baarle is klaar om Nederlands uithangbord van Jumbo-Visma te worden,23 dec 2022 om 07:16
https://www.nu.nl/sport-overig/6243092/van-vleuten-en-van-baarle-verkozen-tot-wielrenners-van-het-jaar.html,Van Vleuten en Van Baarle verkozen tot wielrenners van het jaar,19 dec 2022 om 19:19
https://www.nu.nl/wielrennen/6239558/van-vleuten-en-evenepoel-winnen-prestigieuze-wielerprijs-velo-dor.html,Van Vleuten en Evenepoel winnen prestigieuze wielerprijs Vélo d'Or,01 dec 2022 om 10:10
https://www.nu.nl/wielrennen/6232908/acht-nederlanders-genomineerd-voor-prestigieuze-wielerprijs-velo-dor.html,Acht Nederlanders genomineerd voor prestigieuze wielerprijs Vélo d'Or,29 okt 2022 om 13:33
https://www.nu.nl/sport-overig/6232536/van-vleuten-blij-met-tourmalet-in-tour-is-belangrijk-voor-aanzien-van-koers.html,Van Vleuten blij met Tourmalet in Tour: 'Is belangrijk voor aanzien van koers',27 okt 2022 om 15:11
https://www.nu.nl/wielrennen/6232483/tour-de-france-femmes-kent-beklimming-over-tourmalet-en-eindigt-met-tijdrit.html,Tour de France Femmes kent beklimming over Tourmalet en eindigt met tijdrit,27 okt 2022 om 12:14
https://www.nu.nl/tag/Baanwielrennen,N/A,N/A
https://www.nu.nl/wielrennen/6282766/baanwielrenner-hoogland-valt-tien-jaar-oud-wereldrecord-op-kilometer-aan.html,Baanwielrenner Hoogland valt tien jaar oud wereldrecord op kilometer aan,27 sep 2023 om 10:19
